Date,Interval,Name,Open,High,Low,Close,Volume,Circuit
2016-12-15,D,TCI Express Ord Shs,369.25,387.7,350.8,351.95,124002,0
2016-12-16,D,TCI Express Ord Shs,355.05,356.0,334.4,346.9,44145,0
2016-12-19,D,TCI Express Ord Shs,342.0,342.15,329.6,330.1,33427,0
2016-12-20,D,TCI Express Ord Shs,316.1,340.0,313.6,314.7,17598,0
2016-12-21,D,TCI Express Ord Shs,315.5,316.0,299.0,299.05,38020,0
2016-12-22,D,TCI Express Ord Shs,286.35,295.0,284.1,284.1,19595,0
2016-12-23,D,TCI Express Ord Shs,294.0,294.0,277.0,285.55,12127,0
2016-12-26,D,TCI Express Ord Shs,295.9,295.9,271.3,271.45,19557,0
2016-12-27,D,TCI Express Ord Shs,283.95,285.0,268.5,283.4,20260,0
2016-12-28,D,TCI Express Ord Shs,296.8,297.55,294.75,296.75,81821,0
2016-12-29,D,TCI Express Ord Shs,306.45,327.0,296.55,299.25,203934,0
2016-12-30,D,TCI Express Ord Shs,297.0,304.7,287.0,289.35,30651,0
2017-01-02,D,TCI Express Ord Shs,285.0,302.45,281.5,295.35,28863,0
2017-01-03,D,TCI Express Ord Shs,298.9,304.5,291.0,296.05,20565,0
2017-01-04,D,TCI Express Ord Shs,296.5,300.0,291.25,292.45,29606,0
2017-01-05,D,TCI Express Ord Shs,293.2,295.5,291.5,293.0,11956,0
2017-01-06,D,TCI Express Ord Shs,291.2,298.1,291.2,293.1,10357,0
2017-01-09,D,TCI Express Ord Shs,291.0,294.0,289.05,290.7,6321,0
2017-01-10,D,TCI Express Ord Shs,290.1,295.0,289.5,290.45,15969,0
2017-01-11,D,TCI Express Ord Shs,287.0,292.95,285.0,287.7,11846,0
2017-01-12,D,TCI Express Ord Shs,287.0,289.8,285.0,286.7,10069,0
2017-01-13,D,TCI Express Ord Shs,284.0,293.0,284.0,291.75,8908,0
2017-01-16,D,TCI Express Ord Shs,292.0,303.95,288.05,302.15,22916,0
2017-01-17,D,TCI Express Ord Shs,306.0,310.0,300.0,304.25,15434,0
2017-01-18,D,TCI Express Ord Shs,304.25,311.0,304.0,304.7,10728,0
2017-01-19,D,TCI Express Ord Shs,309.0,309.0,294.1,299.4,9311,0
2017-01-20,D,TCI Express Ord Shs,300.0,304.5,291.05,295.3,8791,0
2017-01-23,D,TCI Express Ord Shs,291.05,297.65,291.0,296.0,6033,0
2017-01-24,D,TCI Express Ord Shs,298.0,304.5,296.5,298.65,9205,0
2017-01-25,D,TCI Express Ord Shs,299.95,302.0,295.0,300.95,11996,0
2017-01-27,D,TCI Express Ord Shs,299.95,300.95,293.25,298.9,15656,0
